STATEFP,COUNTYFP,YEAR,INDICATOR,VALUE,STATE,STATEABBREVIATION,COUNTY
72,51,2018,dist_SSP,12.5,Puerto Rico,PR,Dorado Municipio
72,53,2018,dist_SSP,27,Puerto Rico,PR,Fajardo Municipio
72,54,2018,dist_SSP,33,Puerto Rico,PR,Florida Municipio
72,55,2018,dist_SSP,62,Puerto Rico,PR,Guanica Municipio
72,57,2018,dist_SSP,26,Puerto Rico,PR,Guayama Municipio
72,59,2018,dist_SSP,52,Puerto Rico,PR,Guayanilla Municipio
72,61,2018,dist_SSP,2.83,Puerto Rico,PR,Guaynabo Municipio
72,63,2018,dist_SSP,11,Puerto Rico,PR,Gurabo Municipio
72,65,2018,dist_SSP,48,Puerto Rico,PR,Hatillo Municipio
72,67,2018,dist_SSP,70,Puerto Rico,PR,Hormigueros Municipio
72,69,2018,dist_SSP,25,Puerto Rico,PR,Humacao Municipio
72,71,2018,dist_SSP,61,Puerto Rico,PR,Isabela Municipio
72,73,2018,dist_SSP,36,Puerto Rico,PR,Jayuya Municipio
72,75,2018,dist_SSP,36,Puerto Rico,PR,Juana Diaz Municipio
72,77,2018,dist_SSP,16,Puerto Rico,PR,Juncos Municipio
72,79,2018,dist_SSP,68,Puerto Rico,PR,Lajas Municipio
72,81,2018,dist_SSP,51.5,Puerto Rico,PR,Lares Municipio
72,83,2018,dist_SSP,61,Puerto Rico,PR,Las Marias Municipio
72,85,2018,dist_SSP,19,Puerto Rico,PR,Las Piedras Municipio
72,87,2018,dist_SSP,11,Puerto Rico,PR,Loiza Municipio
72,89,2018,dist_SSP,23,Puerto Rico,PR,Luquillo Municipio
72,91,2018,dist_SSP,27,Puerto Rico,PR,Manati Municipio
72,93,2018,dist_SSP,58,Puerto Rico,PR,Maricao Municipio
72,95,2018,dist_SSP,28,Puerto Rico,PR,Maunabo Municipio
72,97,2018,dist_SSP,71.5,Puerto Rico,PR,Mayaguez Municipio
72,99,2018,dist_SSP,66,Puerto Rico,PR,Moca Municipio
72,101,2018,dist_SSP,23,Puerto Rico,PR,Morovis Municipio
72,103,2018,dist_SSP,23,Puerto Rico,PR,Naguabo Municipio
72,105,2018,dist_SSP,13,Puerto Rico,PR,Naranjito Municipio
72,107,2018,dist_SSP,26,Puerto Rico,PR,Orocovis Municipio
72,109,2018,dist_SSP,24,Puerto Rico,PR,Patillas Municipio
72,111,2018,dist_SSP,47,Puerto Rico,PR,Penuelas Municipio
72,113,2018,dist_SSP,42.57,Puerto Rico,PR,Ponce Municipio
72,115,2018,dist_SSP,56,Puerto Rico,PR,Quebradillas Municipio
72,117,2018,dist_SSP,75,Puerto Rico,PR,Rincon Municipio
72,119,2018,dist_SSP,17,Puerto Rico,PR,Rio Grande Municipio
72,121,2018,dist_SSP,61,Puerto Rico,PR,Sabana Grande Municipio
72,123,2018,dist_SSP,30,Puerto Rico,PR,Salinas Municipio
72,125,2018,dist_SSP,66,Puerto Rico,PR,San German Municipio
72,127,2018,dist_SSP,2.39,Puerto Rico,PR,San Juan Municipio
72,129,2018,dist_SSP,18,Puerto Rico,PR,San Lorenzo Municipio
72,131,2018,dist_SSP,58,Puerto Rico,PR,San Sebastian Municipio
72,133,2018,dist_SSP,34,Puerto Rico,PR,Santa Isabel Municipio
72,135,2018,dist_SSP,11,Puerto Rico,PR,Toa Alta Municipio
72,137,2018,dist_SSP,9.33,Puerto Rico,PR,Toa Baja Municipio
72,139,2018,dist_SSP,6,Puerto Rico,PR,Trujillo Alto Municipio
72,141,2018,dist_SSP,42,Puerto Rico,PR,Utuado Municipio
72,143,2018,dist_SSP,17,Puerto Rico,PR,Vega Alta Municipio
72,145,2018,dist_SSP,21,Puerto Rico,PR,Vega Baja Municipio
72,147,2018,dist_SSP,45,Puerto Rico,PR,Vieques Municipio
72,149,2018,dist_SSP,32,Puerto Rico,PR,Villalba Municipio
72,151,2018,dist_SSP,25,Puerto Rico,PR,Yabucoa Municipio
72,153,2018,dist_SSP,56,Puerto Rico,PR,Yauco Municipio
